timestamp,id,estado,pos_x,pos_y,evento
29725984,2,AUTOMATICO,135,230,INFO
29726035,2,AUTOMATICO,136,230,INFO
29726086,2,AUTOMATICO,136,230,INFO
29726137,2,AUTOMATICO,136,230,INFO
29726188,2,AUTOMATICO,137,230,INFO
29726239,2,AUTOMATICO,137,231,INFO
29726289,2,AUTOMATICO,138,231,INFO
29726340,2,AUTOMATICO,138,231,INFO
29726390,2,AUTOMATICO,139,231,INFO
29726442,2,AUTOMATICO,139,231,INFO
29726492,2,AUTOMATICO,140,231,INFO
29726543,2,AUTOMATICO,140,231,INFO
29726594,2,AUTOMATICO,140,231,INFO
29726645,2,AUTOMATICO,141,231,INFO
29726696,2,AUTOMATICO,141,231,INFO
29726747,2,AUTOMATICO,142,231,INFO
29726797,2,AUTOMATICO,142,232,INFO
29726848,2,AUTOMATICO,143,232,INFO
29726899,2,AUTOMATICO,143,232,INFO
29726950,2,AUTOMATICO,144,232,INFO
29727000,2,AUTOMATICO,144,232,INFO
29727051,2,AUTOMATICO,145,232,INFO
29727102,2,AUTOMATICO,145,232,INFO
29727152,2,AUTOMATICO,146,232,INFO
29727203,2,AUTOMATICO,146,232,INFO
29727254,2,AUTOMATICO,147,232,INFO
29727305,2,AUTOMATICO,147,232,INFO
29727355,2,AUTOMATICO,148,232,INFO
29727406,2,AUTOMATICO,148,232,INFO
29727457,2,AUTOMATICO,149,232,INFO
29727509,2,AUTOMATICO,149,232,INFO
29727559,2,AUTOMATICO,150,232,INFO
29727610,2,AUTOMATICO,150,232,INFO
29727660,2,AUTOMATICO,151,233,INFO
29727711,2,AUTOMATICO,151,233,INFO
29727762,2,AUTOMATICO,152,233,INFO
29727813,2,AUTOMATICO,152,233,INFO
29727864,2,AUTOMATICO,153,233,INFO
29727915,2,AUTOMATICO,153,233,INFO
29727965,2,AUTOMATICO,154,233,INFO
29728016,2,AUTOMATICO,154,233,INFO
29728067,2,AUTOMATICO,155,233,INFO
29728118,2,AUTOMATICO,155,233,INFO
29728169,2,AUTOMATICO,156,233,INFO
29728220,2,AUTOMATICO,156,233,INFO
29728271,2,AUTOMATICO,157,233,INFO
29728322,2,AUTOMATICO,157,233,INFO
29728373,2,AUTOMATICO,158,233,INFO
29728423,2,AUTOMATICO,158,233,INFO
29728474,2,AUTOMATICO,159,233,INFO
29728525,2,AUTOMATICO,160,233,INFO
29728575,2,AUTOMATICO,160,233,INFO
29728626,2,AUTOMATICO,161,233,INFO
29728677,2,AUTOMATICO,161,233,INFO
29728728,2,AUTOMATICO,162,233,INFO
29728779,2,AUTOMATICO,162,233,INFO
29728830,2,AUTOMATICO,163,233,INFO
29728880,2,AUTOMATICO,163,233,INFO
29728931,2,AUTOMATICO,164,233,INFO
29728982,2,AUTOMATICO,164,233,INFO
29729033,2,AUTOMATICO,165,233,INFO
29729084,2,AUTOMATICO,165,233,INFO
29729135,2,AUTOMATICO,166,233,INFO
29729185,2,AUTOMATICO,166,233,INFO
29729236,2,AUTOMATICO,167,233,INFO
29729287,2,AUTOMATICO,167,233,INFO
29729338,2,AUTOMATICO,168,233,INFO
29729389,2,AUTOMATICO,169,233,INFO
29729440,2,AUTOMATICO,169,233,INFO
29729490,2,AUTOMATICO,170,233,INFO
29729542,2,AUTOMATICO,170,233,INFO
29729593,2,AUTOMATICO,171,234,INFO
29729643,2,AUTOMATICO,171,234,INFO
29729694,2,AUTOMATICO,172,234,INFO
29729745,2,AUTOMATICO,172,234,INFO
29729796,2,AUTOMATICO,173,234,INFO
29729846,2,AUTOMATICO,173,234,INFO
29729897,2,AUTOMATICO,174,234,INFO
29729948,2,AUTOMATICO,174,234,INFO
29729999,2,AUTOMATICO,175,234,INFO
29730050,2,AUTOMATICO,175,234,INFO
29730100,2,AUTOMATICO,176,234,INFO
29730151,2,AUTOMATICO,177,234,INFO
29730202,2,AUTOMATICO,177,234,INFO
29730252,2,AUTOMATICO,178,234,INFO
29730303,2,AUTOMATICO,178,234,INFO
29730354,2,AUTOMATICO,179,234,INFO
29730405,2,AUTOMATICO,179,234,INFO
29730456,2,AUTOMATICO,180,234,INFO
29730507,2,AUTOMATICO,180,234,INFO
29730557,2,AUTOMATICO,181,234,INFO
29730608,2,AUTOMATICO,181,234,INFO
29730659,2,AUTOMATICO,182,234,INFO
29730710,2,AUTOMATICO,182,234,INFO
29730761,2,AUTOMATICO,183,234,INFO
29730812,2,AUTOMATICO,183,234,INFO
29730863,2,AUTOMATICO,184,234,INFO
29730913,2,AUTOMATICO,185,234,INFO
29730964,2,AUTOMATICO,185,234,INFO
29731015,2,AUTOMATICO,186,234,INFO
29731066,2,AUTOMATICO,186,234,INFO
29731116,2,AUTOMATICO,187,234,INFO
29731167,2,AUTOMATICO,187,234,INFO
29731218,2,AUTOMATICO,188,234,INFO
29731269,2,AUTOMATICO,188,234,INFO
29731320,2,AUTOMATICO,189,234,INFO
29731370,2,AUTOMATICO,189,234,INFO
29731421,2,AUTOMATICO,190,234,INFO
29731472,2,AUTOMATICO,190,234,INFO
29731523,2,AUTOMATICO,191,234,INFO
29731574,2,AUTOMATICO,192,234,INFO
29731625,2,AUTOMATICO,192,234,INFO
29731676,2,AUTOMATICO,193,234,INFO
29731726,2,AUTOMATICO,193,234,INFO
29731777,2,AUTOMATICO,194,234,INFO
29731828,2,AUTOMATICO,194,234,INFO
29731879,2,AUTOMATICO,195,234,INFO
29731929,2,AUTOMATICO,195,234,INFO
29731980,2,AUTOMATICO,196,234,INFO
29732031,2,AUTOMATICO,196,234,INFO
29732082,2,AUTOMATICO,197,234,INFO
29732133,2,AUTOMATICO,197,234,INFO
29732183,2,AUTOMATICO,198,234,INFO
29732234,2,AUTOMATICO,198,234,INFO
29732285,2,AUTOMATICO,199,234,INFO
29732336,2,AUTOMATICO,200,234,INFO
29732387,2,AUTOMATICO,200,234,INFO
29732437,2,AUTOMATICO,201,234,INFO
29732488,2,AUTOMATICO,201,234,INFO
29732539,2,AUTOMATICO,202,234,INFO
29732590,2,AUTOMATICO,202,234,INFO
29732641,2,AUTOMATICO,203,234,INFO
29732692,2,AUTOMATICO,203,234,INFO
29732742,2,AUTOMATICO,204,234,INFO
29732793,2,AUTOMATICO,204,234,INFO
29732844,2,AUTOMATICO,205,234,INFO
29732895,2,AUTOMATICO,205,234,INFO
29732946,2,AUTOMATICO,206,234,INFO
29732996,2,AUTOMATICO,207,234,INFO
29733047,2,AUTOMATICO,207,234,INFO
29733098,2,AUTOMATICO,208,234,INFO
29733149,2,AUTOMATICO,208,234,INFO
29733200,2,AUTOMATICO,209,234,INFO
29733251,2,AUTOMATICO,209,234,INFO
29733301,2,AUTOMATICO,210,234,INFO
29733352,2,AUTOMATICO,210,234,INFO
29733403,2,AUTOMATICO,211,234,INFO
29733454,2,AUTOMATICO,211,234,INFO
29733505,2,AUTOMATICO,212,234,INFO
29733556,2,AUTOMATICO,212,234,INFO
29733606,2,AUTOMATICO,213,234,INFO
29733657,2,AUTOMATICO,213,234,INFO
29733709,2,AUTOMATICO,214,234,INFO
29733760,2,AUTOMATICO,215,234,INFO
29733811,2,AUTOMATICO,215,234,INFO
29733862,2,AUTOMATICO,216,234,INFO
29733912,2,AUTOMATICO,216,234,INFO
29733963,2,AUTOMATICO,217,234,INFO
29734014,2,AUTOMATICO,217,234,INFO
29734065,2,AUTOMATICO,218,234,INFO
29734116,2,AUTOMATICO,218,234,INFO
29734168,2,AUTOMATICO,219,234,INFO
29734219,2,AUTOMATICO,219,234,INFO
29734269,2,AUTOMATICO,220,234,INFO
29734319,2,AUTOMATICO,220,234,INFO
29734370,2,AUTOMATICO,221,234,INFO
29734421,2,AUTOMATICO,222,234,INFO
29734472,2,AUTOMATICO,222,234,INFO
29734522,2,AUTOMATICO,223,234,INFO
29734573,2,AUTOMATICO,223,234,INFO
29734624,2,AUTOMATICO,224,234,INFO
29734675,2,AUTOMATICO,224,235,INFO
29734725,2,AUTOMATICO,225,235,INFO
29734777,2,AUTOMATICO,225,235,INFO
29734827,2,AUTOMATICO,226,235,INFO
29734878,2,AUTOMATICO,226,235,INFO
29734928,2,AUTOMATICO,227,235,INFO
29734979,2,AUTOMATICO,227,235,INFO
29735030,2,AUTOMATICO,228,235,INFO
29735080,2,AUTOMATICO,229,235,INFO
29735131,2,AUTOMATICO,229,235,INFO
29735182,2,AUTOMATICO,230,235,INFO
29735233,2,AUTOMATICO,230,235,INFO
29735284,2,AUTOMATICO,231,235,INFO
29735335,2,AUTOMATICO,231,235,INFO
29735385,2,AUTOMATICO,232,235,INFO
29735436,2,AUTOMATICO,232,235,INFO
29735487,2,AUTOMATICO,233,235,INFO
29735538,2,AUTOMATICO,233,235,INFO
29735588,2,AUTOMATICO,234,235,INFO
29735639,2,AUTOMATICO,234,235,INFO
29735689,2,AUTOMATICO,235,235,INFO
29735741,2,AUTOMATICO,235,235,INFO
29735791,2,AUTOMATICO,236,235,INFO
29735843,2,AUTOMATICO,236,235,INFO
29735893,2,AUTOMATICO,237,235,INFO
29735944,2,AUTOMATICO,238,235,INFO
29735995,2,AUTOMATICO,238,235,INFO
29736045,2,AUTOMATICO,239,236,INFO
29736096,2,AUTOMATICO,239,236,INFO
29736147,2,AUTOMATICO,240,236,INFO
29736197,2,AUTOMATICO,240,236,INFO
29736248,2,AUTOMATICO,241,236,INFO
29736299,2,AUTOMATICO,241,236,INFO
29736350,2,AUTOMATICO,242,236,INFO
29736400,2,AUTOMATICO,242,237,INFO
29736451,2,AUTOMATICO,243,237,INFO
29736502,2,AUTOMATICO,243,237,INFO
29736552,2,AUTOMATICO,244,237,INFO
29736603,2,AUTOMATICO,244,237,INFO
29736654,2,AUTOMATICO,245,238,INFO
29736704,2,AUTOMATICO,245,238,INFO
29736755,2,AUTOMATICO,246,238,INFO
29736806,2,AUTOMATICO,246,238,INFO
29736857,2,AUTOMATICO,247,238,INFO
29736907,2,AUTOMATICO,247,239,INFO
29736958,2,AUTOMATICO,248,239,INFO
29737009,2,AUTOMATICO,248,239,INFO
29737061,2,AUTOMATICO,248,239,INFO
29737111,2,AUTOMATICO,249,240,INFO
29737162,2,AUTOMATICO,249,240,INFO
29737212,2,AUTOMATICO,250,240,INFO
29737263,2,AUTOMATICO,250,240,INFO
29737314,2,AUTOMATICO,251,241,INFO
29737364,2,AUTOMATICO,251,241,INFO
29737415,2,AUTOMATICO,252,241,INFO
29737466,2,AUTOMATICO,252,241,INFO
29737517,2,AUTOMATICO,253,242,INFO
29737567,2,AUTOMATICO,253,242,INFO
29737618,2,AUTOMATICO,254,242,INFO
29737669,2,AUTOMATICO,254,242,INFO
29737720,2,AUTOMATICO,255,243,INFO
29737771,2,AUTOMATICO,255,243,INFO
29737823,2,AUTOMATICO,256,243,FALHA_ELET
29737873,2,AUTOMATICO,256,244,FALHA_ELET
29737924,2,DEFEITO,256,244,FALHA_ELET
29737974,2,DEFEITO,257,244,FALHA_ELET
29738025,2,DEFEITO,257,244,FALHA_ELET
29738076,2,DEFEITO,258,245,FALHA_ELET
29738126,2,DEFEITO,258,245,FALHA_ELET
29738177,2,DEFEITO,259,245,FALHA_ELET
29738228,2,DEFEITO,259,245,FALHA_ELET
29738280,2,DEFEITO,260,246,FALHA_ELET
29738332,2,DEFEITO,260,246,FALHA_ELET
29738383,2,DEFEITO,260,246,FALHA_ELET
29738433,2,DEFEITO,261,246,FALHA_ELET
29738484,2,DEFEITO,261,247,FALHA_ELET
29738535,2,DEFEITO,262,247,FALHA_ELET
29738585,2,DEFEITO,262,247,FALHA_ELET
29738636,2,DEFEITO,262,247,FALHA_ELET
29738688,2,DEFEITO,263,248,FALHA_ELET
29738738,2,DEFEITO,263,248,FALHA_ELET
29738788,2,DEFEITO,263,248,FALHA_ELET
29738839,2,DEFEITO,263,248,FALHA_ELET
29738890,2,DEFEITO,264,248,FALHA_ELET
29738940,2,DEFEITO,264,249,FALHA_ELET
29738992,2,DEFEITO,264,249,FALHA_ELET
29739042,2,DEFEITO,265,249,FALHA_ELET
29739093,2,DEFEITO,265,249,FALHA_ELET
29739144,2,DEFEITO,265,249,FALHA_ELET
29739195,2,DEFEITO,265,250,FALHA_ELET
29739246,2,DEFEITO,266,250,FALHA_ELET
29739296,2,DEFEITO,266,250,FALHA_ELET
29739347,2,DEFEITO,266,250,FALHA_ELET
29739398,2,DEFEITO,266,250,INFO
29739449,2,MANUAL,266,250,INFO
29739500,2,MANUAL,267,251,INFO
29739550,2,MANUAL,267,251,INFO
29739601,2,MANUAL,267,251,INFO
29739653,2,MANUAL,267,251,INFO
29739702,2,MANUAL,268,251,INFO
29739754,2,MANUAL,268,251,INFO
29739804,2,MANUAL,268,251,INFO
29739854,2,MANUAL,268,252,INFO
29739905,2,MANUAL,268,252,INFO
29739956,2,MANUAL,268,252,INFO
29740007,2,MANUAL,269,252,INFO
29740058,2,MANUAL,269,252,INFO
29740109,2,MANUAL,269,252,INFO
29740159,2,MANUAL,269,252,INFO
29740214,2,MANUAL,269,252,INFO
29740265,2,MANUAL,269,253,INFO
29740314,2,MANUAL,270,253,INFO
29740365,2,MANUAL,270,253,INFO
29740417,2,MANUAL,270,253,INFO
29740467,2,MANUAL,270,253,INFO
29740518,2,MANUAL,270,253,INFO
29740568,2,MANUAL,270,253,INFO
29740619,2,MANUAL,270,253,INFO
29740670,2,MANUAL,270,253,INFO
29740721,2,MANUAL,271,254,INFO
29740771,2,MANUAL,271,254,INFO
29740822,2,MANUAL,271,254,INFO
29740873,2,MANUAL,271,254,INFO
29740924,2,MANUAL,271,254,INFO
29740975,2,MANUAL,271,254,INFO
29741025,2,MANUAL,271,254,INFO
29741076,2,MANUAL,271,254,INFO
29741127,2,MANUAL,271,254,INFO
29741178,2,MANUAL,272,254,INFO
29741228,2,MANUAL,272,254,INFO
29741280,2,MANUAL,272,254,INFO
29741330,2,MANUAL,272,254,INFO
29741381,2,MANUAL,272,255,INFO
29741432,2,MANUAL,272,255,INFO
29741483,2,MANUAL,272,255,INFO
29741533,2,MANUAL,272,255,INFO
29741584,2,MANUAL,272,255,INFO
29741635,2,MANUAL,272,255,INFO
29741686,2,MANUAL,272,255,INFO
29741737,2,MANUAL,272,255,INFO
29741787,2,MANUAL,272,255,INFO
29741838,2,MANUAL,272,255,INFO
29741890,2,MANUAL,273,255,INFO
29741940,2,MANUAL,273,255,INFO
29741990,2,MANUAL,273,255,INFO
29742042,2,MANUAL,273,255,INFO
29742092,2,MANUAL,273,255,INFO
29742143,2,MANUAL,273,255,INFO
29742194,2,MANUAL,273,255,INFO
29742245,2,MANUAL,273,256,INFO
29742295,2,MANUAL,273,256,INFO
29742346,2,MANUAL,273,256,INFO
29742397,2,MANUAL,273,256,INFO
29742448,2,MANUAL,273,256,INFO
29742499,2,MANUAL,273,256,INFO
29742550,2,MANUAL,273,256,INFO
29742600,2,MANUAL,273,256,INFO
29742651,2,MANUAL,273,256,INFO
29742702,2,MANUAL,273,256,INFO
29742753,2,MANUAL,273,256,INFO
29742803,2,MANUAL,273,256,INFO
29742854,2,MANUAL,273,256,INFO
29742905,2,MANUAL,273,256,INFO
29742956,2,MANUAL,273,256,INFO
29743007,2,MANUAL,274,256,INFO
29743058,2,MANUAL,274,256,INFO
29743109,2,MANUAL,274,256,INFO
29743159,2,MANUAL,274,256,INFO
29743210,2,MANUAL,274,256,INFO
29743261,2,MANUAL,274,256,INFO
29743312,2,MANUAL,274,256,INFO
29743362,2,MANUAL,274,256,INFO
29743413,2,MANUAL,274,256,INFO
29743464,2,MANUAL,274,256,INFO
29743516,2,MANUAL,274,256,INFO
29743565,2,MANUAL,274,256,INFO
29743616,2,MANUAL,274,256,INFO
29743667,2,MANUAL,274,256,INFO
29743718,2,MANUAL,274,256,INFO
29743769,2,MANUAL,274,257,INFO
29743819,2,MANUAL,274,257,INFO
29743870,2,MANUAL,274,257,INFO
29743921,2,MANUAL,274,257,INFO
29743972,2,MANUAL,274,257,INFO
29744023,2,MANUAL,274,257,INFO
29744073,2,MANUAL,274,257,INFO
29744124,2,MANUAL,274,257,INFO
29744175,2,MANUAL,274,257,INFO
29744226,2,MANUAL,274,257,INFO
29744277,2,MANUAL,274,257,INFO
29744327,2,MANUAL,274,257,INFO
29744378,2,MANUAL,274,257,INFO
29744429,2,MANUAL,274,257,INFO
29744480,2,MANUAL,274,257,INFO
29744531,2,MANUAL,274,257,INFO
29744583,2,MANUAL,274,257,INFO
29744633,2,MANUAL,274,257,INFO
29744683,2,MANUAL,274,257,INFO
29744734,2,MANUAL,274,257,INFO
29744785,2,MANUAL,274,257,INFO
29744835,2,MANUAL,274,257,INFO
29744886,2,MANUAL,274,257,INFO
29744938,2,MANUAL,274,257,INFO
29744988,2,MANUAL,274,257,INFO
29745039,2,MANUAL,274,257,INFO
29745090,2,MANUAL,274,257,INFO
29745140,2,MANUAL,274,257,INFO
29745191,2,MANUAL,274,257,INFO
29745243,2,MANUAL,274,257,INFO
29745293,2,MANUAL,274,257,INFO
29745344,2,MANUAL,274,257,INFO
29745395,2,MANUAL,274,257,INFO
29745446,2,MANUAL,274,257,INFO
29745497,2,MANUAL,274,257,INFO
29745547,2,MANUAL,274,257,INFO
29745598,2,MANUAL,274,257,INFO
29745649,2,MANUAL,274,257,INFO
29745700,2,MANUAL,274,257,INFO
29745751,2,MANUAL,274,257,INFO
29745801,2,MANUAL,274,257,INFO
29745852,2,MANUAL,274,257,INFO
29745903,2,MANUAL,274,257,INFO
29745954,2,MANUAL,274,257,INFO
29746005,2,MANUAL,274,257,INFO
29746056,2,MANUAL,274,257,INFO
29746106,2,MANUAL,274,257,INFO
29746157,2,MANUAL,274,257,INFO
29746209,2,MANUAL,274,257,INFO
29746259,2,MANUAL,274,257,INFO
29746310,2,MANUAL,274,257,INFO
29746361,2,MANUAL,274,257,INFO
29746412,2,MANUAL,274,257,INFO
29746463,2,MANUAL,274,257,INFO
29746514,2,MANUAL,274,257,INFO
29746564,2,MANUAL,274,257,INFO
29746615,2,MANUAL,274,257,INFO
29746666,2,MANUAL,274,257,INFO
29746716,2,MANUAL,274,257,INFO
29746767,2,MANUAL,274,257,INFO
29746819,2,MANUAL,275,257,INFO
29746869,2,MANUAL,275,257,INFO
29746920,2,MANUAL,275,257,INFO
29746971,2,MANUAL,275,257,INFO
29747021,2,MANUAL,275,257,INFO
29747072,2,MANUAL,275,257,INFO
29747123,2,MANUAL,275,257,INFO
29747174,2,MANUAL,275,257,INFO
29747225,2,MANUAL,275,257,INFO
29747275,2,MANUAL,275,257,INFO
29747326,2,MANUAL,275,257,INFO
29747377,2,MANUAL,275,257,INFO
29747428,2,MANUAL,275,257,INFO
29747478,2,MANUAL,275,257,INFO
29747529,2,MANUAL,275,257,INFO
29747580,2,MANUAL,275,257,INFO
29747630,2,MANUAL,275,257,INFO
29747681,2,MANUAL,275,257,INFO
29747732,2,MANUAL,275,257,INFO
29747783,2,MANUAL,275,257,INFO
29747834,2,MANUAL,275,257,INFO
29747885,2,MANUAL,275,257,INFO
29747935,2,MANUAL,275,257,INFO
29747986,2,MANUAL,275,257,INFO
29748037,2,MANUAL,275,257,INFO
29748088,2,MANUAL,275,257,INFO
29748138,2,MANUAL,275,257,INFO
29748189,2,MANUAL,275,257,INFO
29748240,2,MANUAL,275,257,INFO
29748291,2,MANUAL,275,257,INFO
29748341,2,MANUAL,275,257,INFO
29748392,2,MANUAL,275,257,INFO
29748443,2,MANUAL,275,257,INFO
29748493,2,MANUAL,275,257,INFO
29748544,2,MANUAL,275,257,INFO
29748595,2,MANUAL,275,257,INFO
29748646,2,MANUAL,275,257,INFO
29748697,2,MANUAL,275,257,INFO
29748748,2,MANUAL,275,257,INFO
29748801,2,MANUAL,275,257,INFO
29748850,2,MANUAL,275,257,INFO
29748900,2,MANUAL,275,257,INFO
